close,datetime,exchange_code,high,low,open,stock_code,volume,Price,Rsi_Indicator,BB_Ind,MACD_Trend,stoch_Score,Rsi_Indicator_lag_1,Rsi_Indicator_lag_2,Rsi_Indicator_lag_3,Rsi_Indicator_lag_5,Rsi_Indicator_rolling_3,Rsi_Indicator_rolling_5,Rsi_Indicator_rolling_10,BB_Ind_lag_1,BB_Ind_lag_2,BB_Ind_lag_3,BB_Ind_lag_5,BB_Ind_rolling_3,BB_Ind_rolling_5,BB_Ind_rolling_10,MACD_Trend_lag_1,MACD_Trend_lag_2,MACD_Trend_lag_3,MACD_Trend_lag_5,MACD_Trend_rolling_3,MACD_Trend_rolling_5,MACD_Trend_rolling_10,stoch_Score_lag_1,stoch_Score_lag_2,stoch_Score_lag_3,stoch_Score_lag_5,stoch_Score_rolling_3,stoch_Score_rolling_5,stoch_Score_rolling_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_rolling_3,high_rolling_5,high_rolling_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_rolling_3,low_rolling_5,low_rolling_10,open_lag_1,open_lag_2,open_lag_3,open_lag_5,open_rolling_3,open_rolling_5,open_rolling_10,Price_lag_1,Price_lag_2,Price_lag_3,Price_lag_5,Price_rolling_3,Price_rolling_5,Price_rolling_10,volatility_5d,volatility_10d,price_pct_change_1d,price_pct_change_5d,close_scaled,high_scaled,low_scaled,open_scaled,volume_scaled,Price_scaled,BB_Ind_scaled,stoch_Score_scaled,Rsi_Indicator_lag_1_scaled,Rsi_Indicator_lag_2_scaled,Rsi_Indicator_lag_3_scaled,Rsi_Indicator_lag_5_scaled,Rsi_Indicator_rolling_3_scaled,Rsi_Indicator_rolling_5_scaled,Rsi_Indicator_rolling_10_scaled,BB_Ind_lag_1_scaled,BB_Ind_lag_2_scaled,BB_Ind_lag_3_scaled,BB_Ind_lag_5_scaled,BB_Ind_rolling_3_scaled,BB_Ind_rolling_5_scaled,BB_Ind_rolling_10_scaled,MACD_Trend_lag_1_scaled,MACD_Trend_lag_2_scaled,MACD_Trend_lag_3_scaled,MACD_Trend_lag_5_scaled,MACD_Trend_rolling_3_scaled,MACD_Trend_rolling_5_scaled,MACD_Trend_rolling_10_scaled,stoch_Score_lag_1_scaled,stoch_Score_lag_2_scaled,stoch_Score_lag_3_scaled,stoch_Score_lag_5_scaled,stoch_Score_rolling_3_scaled,stoch_Score_rolling_5_scaled,stoch_Score_rolling_10_scaled,high_lag_1_scaled,high_lag_2_scaled,high_lag_3_scaled,high_lag_5_scaled,high_rolling_3_scaled,high_rolling_5_scaled,high_rolling_10_scaled,low_lag_1_scaled,low_lag_2_scaled,low_lag_3_scaled,low_lag_5_scaled,low_rolling_3_scaled,low_rolling_5_scaled,low_rolling_10_scaled,open_lag_1_scaled,open_lag_2_scaled,open_lag_3_scaled,open_lag_5_scaled,open_rolling_3_scaled,open_rolling_5_scaled,open_rolling_10_scaled,Price_lag_1_scaled,Price_lag_2_scaled,Price_lag_3_scaled,Price_lag_5_scaled,Price_rolling_3_scaled,Price_rolling_5_scaled,Price_rolling_10_scaled,volatility_5d_scaled,volatility_10d_scaled,price_pct_change_1d_scaled,price_pct_change_5d_scaled,target_next_day_return,target_next_day_direction,target_5d_return,target_5d_direction
3303.1,2021-01-22,NSE,3325.0,3241.9,3241.9,TCS,3052462,3303.1,1,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,-0.4,-0.23333333333333328,-0.19999999999999998,-0.25,3309.15,3327.95,3279.0,3274.0,3320.6999999999994,3299.5700000000006,3265.535,3262.1,3267.1,3232.0,3210.0,3257.033333333333,3238.1,3194.37,3305.0,3270.0,3233.0,3235.0,3272.3000000000006,3259.98,3227.1349999999998,3273.85,3308.8,3260.7,3233.35,3295.25,3273.64,3236.25,35.228457956548944,53.221486889011324,0.008934434992440066,0.021572053752300313,0.7799812342188308,0.7709998489174981,0.749958982197217,0.7199217424202403,0.16517537994012865,0.7799812342188308,-0.09273681093054349,0.07465187007854363,2.205438453196911,2.205438453196911,2.205438453196911,2.205438453196911,2.5391757198749856,2.7423169107857253,3.137571355445101,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,0.8749735956929032,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,-4.269483721057717,0.07465187007854363,0.07465187007854361,-2.407711324856462,-1.9420870121448117,-1.8375988406491093,-2.745824727307471,0.7564557298364856,0.7749184636753176,0.7288584805600182,0.7251837378831594,0.7682443898734508,0.7488422755602429,0.7179968510950405,0.7701271002463327,0.7755302659938583,0.742110617939125,0.7219415744631127,0.7660001747987738,0.7484255770745907,0.7077452030764343,0.7811846997522119,0.7481119306994927,0.7131572007591939,0.7161734662803724,0.750529536345995,0.7394500880022452,0.7095215948047189,0.752417791890474,0.7865656018054644,0.7409385932617535,0.7157994394472323,0.773834601345828,0.753826099082946,0.7195159979427531,-0.01850813058593003,0.03951400591472141,0.1361935712283911,0.2694873157561261,-0.0035724016832671124,0,-0.04957464200296691,0
3291.3,2021-01-25,NSE,3339.8,3278.65,3308.95,TCS,2272889,3291.3,1,0.0,0,-0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,-0.3,-0.4666666666666666,-0.27999999999999997,-0.27999999999999997,3325.0,3309.15,3327.95,3256.75,3324.65,3316.1800000000003,3276.515,3241.9,3262.1,3267.1,3187.4,3260.8833333333328,3256.35,3207.58,3241.9,3305.0,3270.0,3250.0,3285.2833333333333,3271.7699999999995,3235.0299999999997,3303.1,3273.85,3308.8,3221.75,3289.416666666666,3287.55,3247.7349999999997,20.099999999907812,51.238169637374774,-0.0035724016832671124,0.02158764646543032,0.7686209203766098,0.7851310038359494,0.7856084762184228,0.7844389113631974,-0.16057592204718982,0.7686209203766098,-0.09273681093054349,-4.269483721057717,2.205438453196911,2.205438453196911,2.205438453196911,2.205438453196911,2.5391757198749856,2.7423169107857253,3.137571355445101,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,0.35290742658565866,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,-4.269483721057717,0.07465187007854361,-1.7871205261227103,-3.989737685088857,-2.6196771061199384,-3.091979501457184,0.7715743372663654,0.7570042020902894,0.7754551798131316,0.7087967938439008,0.7720135616791978,0.7646697898267625,0.7284179025488102,0.7505514439688835,0.7706896249934176,0.7760577009425444,0.7001283394789602,0.7697326422159734,0.7660943616871679,0.7204844120060531,0.7205292693250884,0.7817221632410204,0.7486518335878521,0.7305336621899182,0.7630147780444997,0.7507720078906606,0.7170730412723315,0.7805499315438679,0.7529850953759613,0.7871077176760888,0.7046878686905693,0.7682216275082306,0.7671924726681189,0.7305087042475297,-0.2671836871750372,0.0073005495065599805,-0.09547785358449082,0.2697241162269436,-0.0091908972138669,0,-0.026691580834320883,0
3261.05,2021-01-27,NSE,3306.45,3227.0,3300.0,TCS,2786557,3261.05,0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,-0.7,0.0,-0.23333333333333328,-0.27999999999999997,-0.20999999999999996,3339.8,3325.0,3309.15,3279.0,3323.75,3321.6700000000005,3286.16,3278.65,3241.9,3262.1,3232.0,3249.1833333333325,3255.35,3215.2799999999997,3308.95,3241.9,3305.0,3233.0,3283.616666666667,3285.1699999999996,3247.385,3291.3,3303.1,3273.85,3260.7,3285.1499999999996,3287.6200000000003,3256.355,19.983386849988413,44.409924128755115,-0.0091908972138669,0.00010733891495706693,0.7394980819251525,0.7532881648811961,0.7355051737369185,0.7758269999233846,0.05406468221850679,0.7394980819251525,-0.09273681093054349,0.07465187007854363,2.205438453196911,2.205438453196911,2.205438453196911,2.205438453196911,1.6442114297434596,2.162527524526952,2.805907885110985,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,0.35290742658565866,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,-4.269483721057717,0.07465187007854363,-4.269483721057717,0.07465187007854361,-1.9420870121448117,-2.6196771061199384,-2.2842850284411855,0.7856913965699759,0.7721074492244755,0.7575590011418645,0.7299335767351183,0.7711547630399137,0.7699011596836678,0.7375719135935834,0.7861655711073124,0.7511334353516373,0.7712219341329406,0.7431756970140577,0.7583898191559119,0.7651262091056569,0.7279099917757776,0.7849816720214216,0.7211277154304376,0.7822278376149612,0.7142587734924328,0.7614120512539343,0.7636400084423801,0.7288904093669937,0.7692008974272853,0.7810889526882062,0.7535607135538223,0.7419978411881577,0.7641161380727314,0.767259736949281,0.7387592160757562,-0.269100527612108,-0.10360525179912655,-0.19955252079487576,-0.05648896156428912,-0.01977890556722528,0,-0.0187056316217169,0
3196.55,2021-01-28,NSE,3275.0,3183.8,3230.0,TCS,3083941,3196.55,0,0.0,-1,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.2,-0.1,0.0,-0.7,0.0,0.0,-0.23333333333333328,-0.27999999999999997,-0.20999999999999996,3306.45,3339.8,3325.0,3327.95,3307.0833333333335,3311.0800000000004,3295.96,3227.0,3278.65,3241.9,3267.1,3229.816666666666,3238.69,3221.035,3300.0,3308.95,3241.9,3270.0,3279.65,3277.1699999999996,3252.885,3261.05,3291.3,3303.1,3308.8,3249.633333333333,3265.17,3260.115,41.60073016181755,36.051969047930214,-0.01977890556722528,-0.033924685686653744,0.6774014511774172,0.7232594606794878,0.6935988297446442,0.7084712679918854,0.17832915160135704,0.6774014511774172,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,2.205438453196911,2.205438453196911,2.205438453196911,0.7492471396119337,1.5827381382681782,2.4742444147768685,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,0.35290742658565866,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-2.2793418430771926,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,-4.269483721057717,0.07465187007854361,0.07465187007854361,-1.9420870121448117,-2.6196771061199384,-2.2842850284411855,0.7538803203689348,0.786210165791413,0.7726470028407786,0.7764344990957966,0.7552510845346552,0.7598100473367414,0.7468730341989518,0.7361119747345272,0.7867121467048765,0.7516854362221409,0.7770537743567018,0.7396143769966654,0.7489967870976824,0.7334598893828903,0.776378405740554,0.7855153180564213,0.7216950989260874,0.7496805900693128,0.7575975614923883,0.7559576200532939,0.7341510750505744,0.7401069752216387,0.7697513281998478,0.7816365324544313,0.78807254406708,0.7299411459358202,0.7456871210623558,0.7423580472212468,0.08623673778889623,-0.23935691807206397,-0.3956803702868045,-0.5733200852654867,-0.02665373605918886,0,-0.0025339819492892213,0
3111.35,2021-01-29,NSE,3216.85,3100.0,3210.05,TCS,5444695,3111.35,0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3333333333333333,-0.2,-0.1,0.0,0.0,-0.7,-0.7,0.0,-0.13999999999999999,-0.20999999999999996,3275.0,3306.45,3339.8,3309.15,3266.1,3292.62,3290.995,3183.8,3227.0,3278.65,3262.1,3170.2666666666664,3206.27,3218.995,3230.0,3300.0,3308.95,3305.0,3246.683333333334,3258.18,3258.3900000000003,3196.55,3261.05,3291.3,3273.85,3189.65,3232.6699999999996,3246.18,79.41423518486141,59.440204314079345,-0.02665373605918886,-0.049635749958000575,0.5953761342827341,0.6677373891586816,0.6123082828337041,0.6892748843914084,1.1647905723685847,0.5953761342827341,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,2.205438453196911,2.205438453196911,-0.14571715051959233,1.0029487520094051,2.1425809444427517,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-3.6546939937853873,-0.0014796331958645292,-0.0014796331958645292,0.0,-2.2793418430771926,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,0.07465187007854363,-4.269483721057717,-4.269483721057716,0.10556366079923285,-1.251040141545987,-2.2842850284411855,0.7238815693487631,0.7544314092030776,0.7867354839224148,0.7585751050124311,0.7161439390902239,0.742219685304233,0.7421607827902115,0.6942472048738436,0.7367083251703239,0.7872283222727298,0.7722278374133051,0.6818823160371232,0.7176092804050929,0.7314925929244178,0.7090902895773424,0.7769207014493736,0.7860171294980205,0.7831877138582531,0.725895625575003,0.7377215506147006,0.739416523157504,0.6780720006013343,0.7406866552529963,0.7703102191885448,0.7545941476924785,0.6722237378172169,0.7144572762371858,0.7290203578562432,0.7078000481501183,0.14051972374519042,-0.5230268621870189,-0.8119179088436227,0.008999308981631815,1,0.014977421376572764,1
3139.35,2021-02-01,NSE,3165.0,3044.1,3100.0,TCS,3985849,3139.35,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,-0.13999999999999999,-0.16999999999999998,3216.85,3275.0,3306.45,3325.0,3218.9500000000003,3260.62,3280.095,3100.0,3183.8,3227.0,3241.9,3109.2999999999993,3166.71,3202.405,3210.05,3230.0,3300.0,3241.9,3180.016666666667,3229.8,3244.8900000000003,3111.35,3196.55,3261.05,3303.1,3149.0833333333326,3199.92,3236.7799999999997,76.83083365418213,68.44517757551571,0.008999308981631815,-0.04957464200296691,0.6223328111964797,0.6182306065558649,0.558082249751108,0.5833820515476728,0.555199188496912,0.6223328111964797,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,2.205438453196911,-0.14571715051959233,0.4231593657506318,1.8109174741086356,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-3.6546939937853873,-0.0014796331958645292,0.0,-2.2793418430771926,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,-1.251040141545987,-1.8227453295749005,0.6684148802605917,0.724463136498336,0.7549888052688631,0.7736320941731409,0.6711524325988475,0.711727183406061,0.7318156588515876,0.6130373040792763,0.6948851869265165,0.7372748511295211,0.7527310521619831,0.6227768363309917,0.6793091642805145,0.7154938437841928,0.6899131764708273,0.7097002363663181,0.7774312656110884,0.7227791563987636,0.6617865539523823,0.7104682778044175,0.7265039801159877,0.5961281271493972,0.6787140468208666,0.7412745432315048,0.7826125480918229,0.6331895140437565,0.6829872018364384,0.7200232799925161,0.6653351244033588,0.28678039554370216,0.13739526993918827,-0.8109898860933794,0.020418239444470965,1,0.023810661442655423,1
3203.45,2021-02-02,NSE,3224.0,3150.0,3174.0,TCS,2881840,3203.45,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.1,0.0,0.0,0.0,-0.7,0.0,0.0,-0.13999999999999999,3165.0,3216.85,3275.0,3339.8,3201.9500000000003,3237.46,3276.8199999999997,3044.1,3100.0,3183.8,3278.65,3098.033333333333,3140.98,3198.665,3100.0,3210.05,3230.0,3308.95,3161.3500000000004,3202.81,3237.29,3139.35,3111.35,3196.55,3291.3,3151.383333333333,3182.35,3234.95,58.58869344845177,69.1328672437638,0.020418239444470965,-0.026691580834320883,0.6840443465597328,0.6745642646767172,0.6608109957877255,0.6545866824466862,0.09387950559907239,0.6840443465597328,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,2.205438453196911,-0.14571715051959233,-0.15663002050814168,1.4792540037745197,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-3.6546939937853873,0.0,-0.0018448740130127,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,-4.269483721057716,0.10556366079923285,0.11759682302796498,-1.4765905554251868,0.6189574799300382,0.6690528007978357,0.7250507829703868,0.7876916171749397,0.6549306805234837,0.6896582351572592,0.7287073762003037,0.5588650671530673,0.61375604375913,0.6954938258945433,0.7882016886959481,0.6118541178287107,0.6543985983582342,0.7118871336103263,0.5841266452742353,0.6905424038176474,0.7102792575568703,0.7869692321144334,0.6438360138980487,0.6845498199767376,0.7192346966259485,0.623058038612475,0.5968525547523786,0.6793637630917001,0.7713093985290107,0.635402629442581,0.6661038672648004,0.7182717212169183,0.36547810116688706,0.2979499959352548,0.34891477393203824,-0.4634737345872248,-0.0010613557258579709,0,-0.008287939565156277,0
3200.05,2021-02-03,NSE,3236.0,3162.65,3213.0,TCS,2505637,3200.05,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.13999999999999999,3224.0,3165.0,3216.85,3306.45,3208.3333333333335,3223.37,3272.5199999999995,3150.0,3044.1,3100.0,3227.0,3118.916666666666,3128.1099999999997,3191.73,3174.0,3100.0,3210.05,3300.0,3162.3333333333335,3185.41,3235.29,3203.45,3139.35,3111.35,3261.05,3180.9499999999994,3170.15,3228.8849999999998,42.14836888892246,69.28306290548977,-0.0010613557258579709,-0.0187056316217169,0.6807710357916354,0.6860219578538397,0.673082182165093,0.69211344737995,-0.06332016275980505,0.6807710357916354,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,1.1475905334404033,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,-1.4765905554251868,0.6752349460728089,0.619645648500829,0.6696963792611211,0.756010192032373,0.6610217893909976,0.6762320054152202,0.7246262722612135,0.661491898825438,0.5596376773742028,0.6144463741655813,0.7383497600706611,0.6320999259401874,0.6419384746341863,0.7051992900125288,0.6552597966467733,0.5848622297835008,0.6911409352614183,0.7784009818884046,0.6447816227044821,0.6678406252304749,0.7173217272864647,0.6847083002118782,0.6237553925213651,0.597583941883772,0.7423331040989195,0.663852388265143,0.6543806639765831,0.7124666917229285,0.09523860471167678,0.30038950549819143,-0.04896428586088338,-0.34219422936567967,-0.003624943360260091,0,0.004140560303745211,1
3188.45,2021-02-04,NSE,3237.85,3176.0,3216.05,TCS,2056614,3188.45,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.13999999999999999,3236.0,3224.0,3165.0,3275.0,3232.6166666666663,3215.94,3263.51,3162.65,3150.0,3044.1,3183.8,3162.8833333333328,3126.55,3182.62,3213.0,3174.0,3100.0,3230.0,3201.016666666667,3182.62,3229.895,3200.05,3203.45,3139.35,3196.55,3197.316666666666,3168.5299999999997,3216.85,41.020568011629095,64.11920755739418,-0.003624943360260091,-0.0025339819492892213,0.6696032696416547,0.687788352218646,0.6860324065238166,0.6950482328426797,-0.25094829620240977,0.6696032696416547,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.8159270631062869,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,-3.6631241121301863,-0.0018448740130127,-0.0015367665739779645,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,-1.4765905554251868,0.6866812103730334,0.6758659375176737,0.6203390992555249,0.7261337056535512,0.684193448973159,0.6691520276307387,0.7160749358679113,0.6737509112962171,0.6621624537635371,0.5603825012342094,0.6966536648797147,0.6747243806872553,0.6404281566070295,0.6964139612200361,0.6927488899377053,0.6559238642998737,0.5855683854561793,0.7113867343105237,0.6819809115135077,0.6651613922797811,0.7121614924932069,0.6814382395342191,0.6853436746996522,0.6244599394638422,0.6805489391157498,0.6796007891466294,0.6528239763268359,0.7009475606495295,0.07670026381226634,0.21651707963356118,-0.09645111368907544,-0.09660167440768586,-0.00956577647446255,0,0.0055042418730104625,1
3157.95,2021-02-05,NSE,3205.85,3129.0,3198.95,TCS,2365636,3157.95,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.06999999999999999,3237.85,3236.0,3224.0,3216.85,3226.566666666666,3213.7400000000002,3253.18,3176.0,3162.65,3150.0,3100.0,3155.8833333333328,3132.35,3169.31,3216.05,3213.0,3174.0,3210.05,3209.3333333333335,3180.4,3219.29,3188.45,3200.05,3203.45,3111.35,3182.1499999999996,3177.8499999999995,3205.26,28.01258645674566,63.1386340612581,-0.00956577647446255,0.014977421376572764,0.6402397465748962,0.6572345037463193,0.6404398563470365,0.6785941897565559,-0.12182078814001521,0.6402397465748962,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.4842635927721707,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,-0.6688960824091877,0.6884458427859846,0.6873005725719472,0.6765026387025872,0.670893079805268,0.67842041367575,0.6670556681252395,0.7062707954747013,0.6866882880934422,0.6744092754946521,0.6628040422616206,0.6157709617083876,0.6679380762923468,0.6460434415797934,0.6835783161895118,0.6956807292848168,0.6933752662747189,0.6565576511134957,0.6922876737508278,0.6899785181984296,0.6630295295018098,0.7020179725705936,0.6702815619280865,0.6820769015419899,0.6859867767810742,0.5989363676961206,0.6650070571688775,0.6617797349043919,0.689854355070743,-0.13711974762131612,0.20059039843986257,-0.2064966278210502,0.16933719829933966,0.017780522174195346,1,0.010402317959435914,1
3214.1,2021-02-08,NSE,3226.0,3155.15,3189.5,TCS,2526430,3214.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.06999999999999999,3205.85,3237.85,3236.0,3165.0,3223.233333333333,3225.94,3243.2799999999997,3129.0,3176.0,3162.65,3044.1,3153.3833333333328,3154.56,3160.635,3198.95,3216.05,3213.0,3100.0,3201.5,3198.3,3214.05,3157.95,3188.45,3200.05,3139.35,3186.8333333333326,3192.8,3196.3599999999997,21.52394015965905,53.324753476632544,0.017780522174195346,0.023810661442655423,0.6942975111715681,0.6764738802062376,0.6658067752219898,0.6695011659458038,-0.05463162836697422,0.6942975111715681,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,-0.6688960824091877,0.6579224713187192,0.6890634121428142,0.6879257314714813,0.6216372509104534,0.6752396779746985,0.6786809344739173,0.6968747654754007,0.6411409690320501,0.6873337869658287,0.6750385322899186,0.5618169866812136,0.665514396151308,0.6675461104151547,0.6752124844359585,0.6792432037649463,0.6963041579676237,0.6939709127437029,0.5869317030944593,0.6824457022827715,0.6802188735223904,0.6970059929011461,0.6409471940843767,0.6709314401805522,0.6827232627892089,0.6257574005570314,0.6695134733070621,0.6761454635239705,0.6813358451784904,-0.24377752689151158,0.04119128357466756,0.3000547996553097,0.3034841802294085,-0.011574002053451937,0,-0.023101334743785173,0
